CustomerID,Annual Income,Spending Score
1,256000,5
2,185000,2
3,121000,7
4,236000,1
5,226000,3
6,72000,0
7,121000,9
8,157000,4
9,112000,8
10,215000,6
11,123000,3
12,263000,7
13,198000,1
14,159000,0
15,224000,2
16,241000,5
17,101000,4
18,155000,8
19,162000,9
20,236000,6
21,283000,5
22,205000,1
23,199000,3
24,233000,2
25,225000,0
26,223000,7
27,192000,9
28,141000,6
29,162000,4
30,271000,8
31,230000,1
32,110000,2
33,133000,3
34,289000,0
35,131000,5
36,176000,9
37,249000,7
38,236000,6
39,91000,8
40,94000,4
41,174000,3
42,225000,1
43,262000,2
44,109000,0
45,264000,5
46,178000,7
47,234000,9
48,85000,8
49,240000,6
50,150000,4
51,280000,1
52,223000,2
53,154000,0
54,230000,3
55,256000,5
56,97000,7
57,208000,9
58,70000,5
59,180000,2
60,99000,8
61,190000,6
62,187000,4
63,137000,1
64,249000,0
65,140000,3
66,225000,7
67,81000,9
68,161000,2
69,276000,5
70,146000,8
71,281000,6
72,285000,4
73,248000,1
74,289000,0
75,181000,3
76,225000,7
77,200000,9
78,281000,2
79,287000,5
80,163000,8
81,229000,6
82,130000,4
83,167000,1
84,182000,0
85,233000,3
86,163000,7
87,203000,9
88,263000,2
89,130000,5
90,284000,8
91,299000,6
92,210000,4
93,289000,1
94,288000,0
95,299000,3
96,278000,7
97,180000,9
98,177000,2
99,278000,5
100,211000,8
